id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
18454998,a10eb9d1-34c9-48de-bed2-d7acca433f82,18371452,5.12,5,12,"Indeed, but in some ways, as a society, we seem to have forgotten this . perhaps due to technology and industrialization we have gained the illusion that we are entirely self-reliant.",2016-12-10 18:27:43 UTC,0,,,,
18455075,f8f42c04-091f-41d4-a9c0-92ae436c20c9,,1.2,1,2,"I am that kind of person which if I can't understand the reality in which I'm living I refuse to accept  and in one hand I hate that I don't understand many people behavior but especially my behavior, my reactions (because it's not all about self-control) in different situations, but in the other hand I love the fact that we, people, we can have such a complex existence if we just dare to take a look on ourselves.",2016-12-10 18:34:34 UTC,0,,,,
18455413,86609eb2-91fa-46fe-9b56-d468525ed18c,,5.7,5,7,"Nope.  I still don't buy into Nick's ""we-thinking"" hypothesis.",2016-12-10 19:02:55 UTC,0,,,,
18455423,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.11,6,11,This somehow seemed like a long infomercial for Barclay's.,2016-12-10 19:04:10 UTC,2,,,,
18455557,154e4c8f-4776-4911-b68b-4bec0a48b567,18160439,6.2,6,2,"Oh, I see, the people's belief, not the advertisers'... got you, you're right.",2016-12-10 19:17:57 UTC,0,,,,
18455560,ab7283a6-cdef-4de5-a640-5b562db2cd8b,,5.8,5,8,Fascinating stuff. By far the most thought-provoking video.,2016-12-10 19:18:25 UTC,1,,,,
18455610,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.5,5,5,If I wanted someone to know who I was talking about I would explain it and not assume that they would make the assumption it was a common acquaintance so maybe I'm not good at 'we' thinking.,2016-12-10 19:24:32 UTC,0,,,,
18455735,ab7283a6-cdef-4de5-a640-5b562db2cd8b,,5.9,5,9,What came first? The language or the collaboration? Did language enable collaboration or did collaboration enable language to flourish and become ever more complex?,2016-12-10 19:35:29 UTC,3,,,,
18455859,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.6,5,6,I think we are quite good at second guessing what someone else is about to do but then so is my dog!,2016-12-10 19:46:35 UTC,1,,,,
18455952,86609eb2-91fa-46fe-9b56-d468525ed18c,18399354,5.9,5,9,"Elisabeth.  Er ..... it wasn't a ""thumbs up"" that the English were supposed to have directed towards the French.  It was a rather less friendly gesture, allegedly to demonstrate that the English archers still had their index and middle fingers and could therefore use their bows.  (The story is somewhat apocryphal, though.)",2016-12-10 19:56:45 UTC,1,,,,
18455954,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.7,5,7,I think Nick needs to take into consideration that many of the people engaging on this course also share their lives with animals so are unlikely to buy into his concept that humans are special in any way.,2016-12-10 19:57:01 UTC,1,,,,
18456046,86609eb2-91fa-46fe-9b56-d468525ed18c,18451419,5.10,5,10,"There wasn't really a ""correct item"" ....... except in the sense of ""the item that most other people picked"".

I also picked the square, but when I saw the results I realised that the circle was the only one of the four shapes that didn't have straight edges.  That made it distinct from the other shapes, and therefore a good choice if you wanted to co-ordinate with other people.",2016-12-10 20:06:05 UTC,0,,,,
18456064,86609eb2-91fa-46fe-9b56-d468525ed18c,18436472,5.10,5,10,"David.  You're not stupid.  You just missed the fact that the circle was the only shape that didn't have straight edges.  (I also missed seeing the circle's distinctiveness, and picked the square.)",2016-12-10 20:08:17 UTC,0,,,,
18456172,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.8,5,8,"I don't think the comparisons are comparing like with like. Environment, experience and social upbringing have a great influence of how you interact with others and this goes for all species.",2016-12-10 20:17:06 UTC,2,,,,
18456230,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.9,5,9,I think that we thinking is relatively easy when you know the other person well. This is how you form social bonds and actions become almost instinctive. This can also occur between different species. So it is crucial to how society works but is not the perogative of humans.,2016-12-10 20:22:33 UTC,3,,,,
18456259,ab7283a6-cdef-4de5-a640-5b562db2cd8b,,5.12,5,12,"We had been 'taught' to do the experiment so I think the results could not reveal much. Yes question 9 in the test was very badly phrased so much so that even after reading the right answer I still could not understand the question.

Interesting stuff this week. Enjoyed the learning.",2016-12-10 20:24:52 UTC,1,,,,
18456330,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.10,5,10,Ok so I guessed all of them the same as the majority but I am not convinced that this is an example of me co operating with others just being able to guess what is expected of me as in most multiple choice questions.,2016-12-10 20:30:58 UTC,5,,,,
18456658,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.12,6,12,"It stands to reason that policies would emerge and develop as needed over time - times change and thus new laws and practices need to be set in place to address new concerns.
Governments are at last starting to look beyond GDP and other economic means to  measures the happiness and well-being of their citizens. Scotland has been very progressive in this regard - actually going so far as to poll and interview their people to hear what exactly they would need to be happy.  ",2016-12-10 21:02:38 UTC,0,,,,
18456933,86609eb2-91fa-46fe-9b56-d468525ed18c,18383931,5.12,5,12,"Hi, Elizabeth.  I'd like to have a go at explaining the Hi-Lo game and what I think Nick's trying to say about it.

I think the game itself is pretty clear.  You and I each have to select Hi or Lo, without a chance to talk to each other before selecting.  If we both select Hi we share a big prize.  If we both select Lo we share a small prize.  If one of selects Hi and the other selects Lo then we don't get a prize.

Okay, let's play.  What are you going to select?

Nick's argument is that your priority is to select the same as me.  The problem is that you don't know what I'm going to select.  You know that I'll want to select the same as you, but that doesn't help, because I don't know what you're going to select ..... and in fact you don't know what you're going to select.

Nick therefore thinks we're stuck in an endless loop of ""I want to do the same as him / her, and he / she wants to do the same as me, but I don't know what he / she is going to select and he / she can't deduce what I'm going to select .................."" and so on ad infinitum.

Continued .....
",2016-12-10 21:27:22 UTC,0,,,,
18457012,b15570b0-347e-4491-84da-1c30a2e8ff00,18455859,5.6,5,6,"Yes, as in ""You have the lead in your hand. You're going to clip it back on if I come to you. But I want to stay free, so I'm not coming back to you, at least not close enough for you to reach me.""",2016-12-10 21:34:17 UTC,1,,,,
18457040,86609eb2-91fa-46fe-9b56-d468525ed18c,18383931,5.12,5,12,"..... continued

Nick's argument is that we circumvent that deadlock by switching out of thinking individually and into thinking as a team.  You think ""What we --- as a team --- want is to win the big prize.  What do I need to do to help the team win the big prize?  I need to select Hi.""  And so you select Hi.  Similarly, team thinking mode also leads me to select Hi ....... and we win the big prize.  As Aleksandr Meerkat says .... Simples!

Nick is suggesting that this ability to switch into team thinking --- or ""we thinking"" --- is something that humans are distinctively good at and that it's the basis for our social and cultural success.

Now, I'm not convinced by Nick's arguments.  You could explain our ability to solve the Hi-Lo game puzzle without invoking ""we thinking"".  For example:-
I have no idea what you're going to do, so I've basically got to select either Hi or Lo and accept that I've got a 50:50 chance of matching you and winning a prize.  From my point of view, a 50% chance of winning a big prize is better than a 50% chance of winning a small prize, so I select Hi.  By the same argument, you also select Hi ...... and we win the big prize.  No ""we thinking"" involved.

",2016-12-10 21:37:01 UTC,2,,,,
18457049,b15570b0-347e-4491-84da-1c30a2e8ff00,18395474,5.6,5,6,"Therefore, migrating birds are better at we thinking than humans. We would never arrive at the same place and time, unless we actually spoke to each other.",2016-12-10 21:37:44 UTC,0,,,,
18457068,b15570b0-347e-4491-84da-1c30a2e8ff00,18379829,5.6,5,6,"I'm not sure that's his intention, but it is clearly his result.",2016-12-10 21:39:32 UTC,1,,,,
18457096,b15570b0-347e-4491-84da-1c30a2e8ff00,18376347,5.6,5,6,"I'm not convinced we're better at 'we-thinking', it's just that our language skills are more evolved. So we can communicate in much greater detail.",2016-12-10 21:42:31 UTC,0,,,,
18457412,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.9,6,9,"So language is out there in the ether and as we walk through the ether the language penetrates and we speak. Then the conscious mind hones.  Oh please. Meantime our brains, especially the deep sub.con are just fiddling away in the background.  I now realise why you need flat mindedness.  It is the fact that recognising the sub.con makes everything too complex for you to understand, and you are driven by the need to be safe and have everything in boxes.  Let's turn this around.  The 'Intelligent Creator' mentioned above is just the phenomenon of dynamic existence - it 'designs' itself and the brain is the latest model 'computer' (for want of a better word).   The energy that drives this is Zero Sum Field (quantum physics), that is the total energy force in the universe.  It has been said that the existence of the Field implies that all matter in the universe is interconnected by waves spreading out through time and space to infinity.  This means we simply cannot isolate things from one another.  So what ever the truths are in the above essay, we are not empty shells waiting for language et al. to be delivered to us to hone.  As part of the force, we are just one of the trial models.",2016-12-10 22:16:35 UTC,0,,,,
18457428,b15570b0-347e-4491-84da-1c30a2e8ff00,18407491,5.7,5,7,"Thanks for that, Tom. The book looks really interesting. I've just added it to my kindle.",2016-12-10 22:18:19 UTC,0,,,,
18457445,b15570b0-347e-4491-84da-1c30a2e8ff00,18405158,5.7,5,7,"Weren't we told in a previous week, that we really don't understand other people's thinking or motives?",2016-12-10 22:19:29 UTC,0,,,,
18457467,b15570b0-347e-4491-84da-1c30a2e8ff00,18369998,5.7,5,7,"Candy, the ultimate test of your dog's intelligence is when she can get you to fetch the ball.",2016-12-10 22:21:27 UTC,0,,,,
18457479,b15570b0-347e-4491-84da-1c30a2e8ff00,18151753,5.7,5,7,Perhaps animals don't feel the need for a more complex society. Maybe they like the simpler life.,2016-12-10 22:22:43 UTC,1,,,,
18457601,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.9,6,9,"Markets.  There is no doubt markets arose as a result of a need to share, exchange and barter.  We are not the only species who do it.  Shift to the 21st C. The highly complex ever changing markets are riddled with human constructs both good and bad.  You could say the market is natural because the human constructs evolve from a biological organ called the brain.  But if that is the case, they should never be freed from regulatory control, because our brain is an experiment.  And its activities are suggesting that it is not such a class act.  All the things that impress us are entirely self-serving.  Is Adam Smith wrong?  No, but the human species has stepped out of its biological niche, is out of control and in many cases, on the wrong journey.  A cartoon in Time, during a period of heightened fear of nuclear war:  Two cockroaches in a crevice after the devastating war, one says to the other - ""Next time, no brains!'  But if the mind is flat and we can do nothing about the market phenomenon, we may as well give up given that the flat conscious mind can only fiddle at the edges.  Have to go now as my husband (ex London money market) is frothing at the mouth again about this course.",2016-12-10 22:36:52 UTC,1,,,,
18457678,b15570b0-347e-4491-84da-1c30a2e8ff00,18435844,5.8,5,8,"I think it depends on the prize. If the value of the prize is very high, unfortunately, there are too many people who would prefer to keep it for themselves.  There would not be such inequality in the world, if we really were good at sharing and cooperating.",2016-12-10 22:44:02 UTC,2,,,,
18457873,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.13,6,13,I think with power there comes a responsibility to care for and protect the people and their interests -  the ability to meet their needs and also to provide the tools and opportunities to reach their aspirations.    ,2016-12-10 23:06:57 UTC,3,,,,
18457900,a10eb9d1-34c9-48de-bed2-d7acca433f82,18369998,5.7,5,7,"Oh, she is quite brilliant! She doesn't realize that she is a dog.......or she just believes dogs to be superior, perhaps!",2016-12-10 23:10:07 UTC,0,,,,
18458153,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.14,6,14,"I rather enjoyed that! However, yes there are those that follow what is perceived as trendy but there are also those of us that appreciate a work of art for what it speaks to us.",2016-12-10 23:44:46 UTC,3,,,,
18458246,8e6c81f2-461f-497c-a918-b18a6ad2a674,18408271,5.2,5,2,"Like I mentioned Linda, by recognizing and later on predicting patterns in how the opponent chooses to play. I should gave put quotes around the mind-reading bit. There's nothing esoteric about it, only an increased ability to observe closely and draw the correct conclusions.",2016-12-11 00:00:19 UTC,0,,,,
18458271,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.16,6,16,"It was not quite what I expected but I found it, for the most part, an interesting premise. Nick was quite engaging and was thorough in his explanations.",2016-12-11 00:05:27 UTC,1,,,,
18458274,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.17,6,17,Thank you for the suggestions.,2016-12-11 00:06:23 UTC,0,,,,
18458321,a10eb9d1-34c9-48de-bed2-d7acca433f82,,6.18,6,18,"This is rather disappointing! Also, the testing site link is a bit muddled! Trying to find a testing site locally is a feat in itself!",2016-12-11 00:15:09 UTC,1,,,,
18458424,1109fa77-8596-4234-8568-b8ef55007e9b,18383931,5.12,5,12,"Thanks Alistair...that helps. I think I must take things to literally. 

For example if we don't speak how do we know to shout anything let alone hi or lo, how do we know it's even a game. If the rules were explained surely we'd both shout hi to make the game worthwhile. If not the 50 50 rule works with no 'we thinking' at all, as you said.

This weird game aside I accept 'we thinking' is something that humans are generally good at. ",2016-12-11 00:32:08 UTC,0,,,,
18458995,5cc1c261-0a50-418f-86e8-90fe3cbefc05,,5.9,5,9,"I do not think that it is appropriate to make comparison with animals in order to establish the uniqueness of humans. Who has named 'we' as humans and animals as animals? Is it not our we-thinking? It is ! As somewhere in the course it is said that relativity and comparison is an important tool to come to certain conclusion, we have been doing this one sided evaluations and comparisons to establish our supremacy over animals, if they are animals and we humans. I think we are also animas and helplessly and hoplessly trying to be humans. We thinking is in all the animals. The difference is due to the development and usage of the brain. Even in 'humans' it is found that there is levels of understanding in terms of we thinking. We thinking is already there in more or less form in every body but  the question is how does two abstract minds do it ? What are other things which cultivate the feeling of we thinking? ",2016-12-11 02:19:44 UTC,4,,,,
18459349,2557d4a0-dc5b-4106-93b5-4e3cfccb5f33,18433677,5.4,5,4,good point,2016-12-11 03:29:40 UTC,0,,,,
18459383,bfadd6a5-8b41-4bfd-a1ae-40de54f65c86,17535741,1.2,1,2,agreed. It's most basic character of human ...... subjective. ,2016-12-11 03:34:51 UTC,0,,,,
18459661,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.10,6,10,"At last a coherent description of a problem.  Of course we are biased by the society we live in. That's what we know.  But if we step outside rather than judge other societies relatively, step right out and see that in the natural world there is a sense of what is good and bad, expressed better as what works and doesn't.  The difference being that Nature doesn't care and its creatures live with that.  Human societies spend an awful lot of time trying to avoid the consequences of Nature not caring.  No doubt that is how 'caring' for one another developed.  So if that is the case there must be values common to all societies - the early stages of Maslow's Hierarchy Needs describes these:  Physiological (food, water etc.);  safety;  belonging.  So the moral compass has to develop if you are to avoid calamities.  And the question, itself, is too simplistic to my mind, to be answered properly.  I think perhaps it is more a question of when to judge and when not to judge.  I can't see any relationship with the posed theory of flat mindedness.  Yet again.
",2016-12-11 04:35:38 UTC,3,,,,
18459698,387ef42f-57d3-4a42-b36d-079a7e74bb7b,18400085,6.12,6,12,"I've only just skimmed these 2 interviews at present, but conclude it would be lots more fun if you ran this course, Andrew.",2016-12-11 04:43:47 UTC,2,,,,
18459704,387ef42f-57d3-4a42-b36d-079a7e74bb7b,18393118,6.12,6,12,"And you could help Andrew run this course, Harry.  I just love opening up these posts and screaming with laughter.",2016-12-11 04:45:00 UTC,0,,,,
18459713,387ef42f-57d3-4a42-b36d-079a7e74bb7b,18270865,6.12,6,12,"Try ""flaky psychological means"", Eva!",2016-12-11 04:46:29 UTC,0,,,,
18459730,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.13,6,13,Don't think I need to say anything here.  You lot below have got it right in the main.,2016-12-11 04:50:31 UTC,1,,,,
18459803,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.12,6,12,"We could narrow this down to 2 words:  Common sense.   So is the problem about judging who has common sense and who does not?  Blowing it out to 17 paragraphs in the transcript merely make me think that the most important thing is to go on and on rather than doing anything.   Bureaucratic investigation and the resultant massive tomes on what to do are frequently junked by governments who cannot cope with reading the tomes properly, understanding them, and then freaking out behind the scenes because of the financial blowout then emerging with a justification as to why it should be acted upon, or worse - verbal diarrhoea on their version of how to do something they pretend is related to the investigation results.  Cynical?   Of course - a lifetime of experiencing it.",2016-12-11 05:04:08 UTC,2,,,,
18460004,5a658cbb-cf82-4aed-8f01-8c4742d989b6,18359548,1.4,1,4,"Yes this is so true,  I think we usually go for what's easiest and more pleasant and demand the least effort. Addvert people have been using it a long while. And could it be that critical thinking is a fad ? And definitely if you want to get your point across it better be well packaged!",2016-12-11 05:50:22 UTC,0,,,,
18460268,e017dc9b-c554-42a5-91c4-9feb4ca137a8,18455954,5.7,5,7,Hope you don't let any of your animals drive your car then.,2016-12-11 06:39:00 UTC,1,,,,
18460305,e017dc9b-c554-42a5-91c4-9feb4ca137a8,,5.8,5,8,Go to a lake and throw bread at the fish or ducks. Throw some dog treats at 2 or more dogs. Its every animal for itself. ,2016-12-11 06:45:01 UTC,0,,,,
18460318,2557d4a0-dc5b-4106-93b5-4e3cfccb5f33,,5.10,5,10,I found it a bit like doing an exam where you know the answers already. but it makes the point,2016-12-11 06:46:44 UTC,1,,,,
18460367,e017dc9b-c554-42a5-91c4-9feb4ca137a8,,5.10,5,10,I interpreted this as an experiment in conformity. Not forming an opinion; just an observation.,2016-12-11 06:55:35 UTC,2,,,,
18460374,381250ac-d570-465f-9898-4fdd70f16152,18332192,5.8,5,8,"I have observed bonobos unfortunately only in the zoo but they certainly seem to act differently to chimps - more cooperatively and they play differently. As they are more closely related to humans it would perhaps be more interesting to study their behaviour. 
I totally agree about children playing separately in a nursery before becoming socialised ie its learnt behaviour. 
So the main difference is really we are better communicators - it's taken us a long time to get here in this course.",2016-12-11 06:57:16 UTC,0,,,,
18460403,2557d4a0-dc5b-4106-93b5-4e3cfccb5f33,,5.12,5,12,"I hadn't hear of Hi Lo before - I think I get it, but fear it may be relegated to the not needed now box in my brain as I don't know how I can usefully apply this in practice

I am not sure about we-thinking being crucial. An aspect certainly, but I am not sure about criticality. I noted a number of posts over the topic areas of animals communicating purposely for a goal (joint goal), so have to admit to not being quite convinced on this one.

experiment I felt was a little contrived as it related to the card topic this week... where we will pick the odd one out if it means a prize.. so we had been conditioned to think that way and select on that basis. we knew the rule was to pick the odd one, not the one everyone else would (although everyone else would because that was the rule).

couldn't align flat mind with this week's topic discussions.

",2016-12-11 07:03:35 UTC,0,,,,
18460464,381250ac-d570-465f-9898-4fdd70f16152,,5.9,5,9,Our distinctiveness is a relatively large brain but unfortunately we don't always use it well oops back to flat mind again,2016-12-11 07:13:46 UTC,1,,,,
18460506,381250ac-d570-465f-9898-4fdd70f16152,18451419,5.10,5,10,Only if you are conforming to pick the odd one out!,2016-12-11 07:22:17 UTC,1,,,,
18460738,381250ac-d570-465f-9898-4fdd70f16152,,5.12,5,12,Flat mind score has gone lower -3ish. I'm still thinking that we thinking is not unique to humans so although I'm interested that the discussion has expanded to other species I'm not optimistic that next week will get us anywhere. The course reflects Nicks ideas and interests more than anything!,2016-12-11 07:56:04 UTC,0,,,,
18460924,6359bfd2-1ffc-4419-b430-30576108b1f9,18436921,5.12,5,12,Glad it wasn't just me then. ,2016-12-11 08:21:47 UTC,0,,,,
18461467,13ec8cc8-7492-4324-b23b-8f8d7c68c467,18400085,6.12,6,12,Ironically it is really much too deep for me Hazel; but I do feel I have so little in common with the outlook of people like Greg and Rory that I find myself almost hostile to some of the smuggery. Read an interesting article yesterday about the cognitive abilities of elephants. This course really benefited from the intellectual challenge from you and others. I felt a rather bemused bystander. May I wish you and the other friendly participants a Merry Christmas and hope to cross paths in the Future (Learn).,2016-12-11 09:20:54 UTC,9,,,,
18461479,5a658cbb-cf82-4aed-8f01-8c4742d989b6,,1.14,1,14,"I am not quite sure what Flat mind is about yet, as so far no definition of it was given bar in the first l video where it was opposed to indepth decision making. For instance, I can not see what Flat mind is related to change blindness.
I have found most of the text and videos to be far too long winded and I am sure i have missed some points because of that. ",2016-12-11 09:22:25 UTC,0,,,,
18461994,150d8e07-189b-4990-b539-e68b598481ad,,5.9,5,9,Since I had bladder cancer wee thinking has been at the forefront of my mind.,2016-12-11 10:17:01 UTC,4,,,,
18462205,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.11,6,11,"aaaaaaaaaaaaaaaaaargh!!  Why do I feel as if I am in primary school.   If you invest your money in the stock market and you don't learn about it first (the Australian Stock Exchange offers training courses so I presume others do too) then you get what you deserve.  Helping people to be more rational about investing (given that there are so many emotional investors out there) smacks of some self serving purpose by Barclays.  You can offer things to help people change but you can't change them if they don't want to.  There is no guarantee that these investors will say, when when approached ""Oh terrific, I really don't want to be emotional about my investments.""  Emotions are not in a separate box.  They are driven by experience, forgotten paradigm changes and familial and cultural rules, or the interpretation thereof.  People don't like being told they are wrong - one of the buttons that sets them going.    

Also, this is far too complex for a conversation and when transcribed the grammar and meaning is pretty chaotic.  Which is unacceptable for a university course.  Not impressed.  Oh, an investors should uncomfortable when the market is running hot. Not the other way around.",2016-12-11 10:38:56 UTC,4,,,,
18462301,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.14,6,14,I was mainly all over the place.  I don't care what other people think about the paintings I like or don't like.  My favourite art was nowhere to be seen.  ,2016-12-11 10:49:34 UTC,0,,,,
18462513,387ef42f-57d3-4a42-b36d-079a7e74bb7b,,6.16,6,16,"I have observed in life that many professionals are so shut into their expertise that they are remarkably ignorant about other disciplines.   The Warwick University Business School will remain ignorant of the full range of psychological research on what the brain is for and how it works if they continue to rely on behavioural psychology alone.  Apart from that I thought the examples trite, shallow and irrelevant to the real world.  Despite that I have to say my reaction to the stuff I perceived as nonsense lead me to check out a few things, and to revisit the philosophy underlying psychology.   But the best stuff was the wonderful remarks and humour of the sceptics on this course.  That was fun.  Merry Christmas, David, Andrew, Eva, and Harry.  Hope to 'see' you again in 2017.

And Merry Christmas to you, Nick and Jessie - I am sure you work very hard.  And thank you for the fun! 

 ",2016-12-11 11:07:40 UTC,10,,,,
18462643,068c1020-168b-4d61-982c-9f34773786a5,18412625,5.5,5,5,"And by the time Alastair and his wife had spent the evening second-guessing each other about the nice dinner, it would be time to go to bed - famished, I guess! Thanks Alastair for your clear explanation which I too found much more convincing than Nick's. ",2016-12-11 11:18:16 UTC,2,,,,
18462662,068c1020-168b-4d61-982c-9f34773786a5,18383881,5.5,5,5,"Cos its run by Warwick Business School (I am an old cynic, Anne.)",2016-12-11 11:19:38 UTC,1,,,,
18462682,068c1020-168b-4d61-982c-9f34773786a5,18315068,5.5,5,5,42 is the answer...,2016-12-11 11:21:12 UTC,0,,,,
18462840,068c1020-168b-4d61-982c-9f34773786a5,18395474,5.6,5,6,"Hello Anne. I live near the Solway Estuary, northern Cumbria, where many thousands of migrating geese spend the winter. When they're coming in, they call all the time - presumably to each other. As nobody knows for certain how they find their way (strongly suspected to be linked to the earth's magnetic field and an in-built compass), we can only surmise that the calling is giving directions, rather like air traffic control. They fly and call by night as well, so they're not looking for landmarks... Do you think we could do the same type of journey (not airborne of course since we have no wings!), without spoken communication, by just ""we-thinking""?",2016-12-11 11:36:07 UTC,0,,,,
18462857,068c1020-168b-4d61-982c-9f34773786a5,18379749,5.6,5,6,Dumb animals?? Only because they can't speak!!,2016-12-11 11:37:48 UTC,0,,,,
18462881,068c1020-168b-4d61-982c-9f34773786a5,18331504,5.6,5,6,I thought the child probably just wanted to see what was in the cupboard - am I thick?,2016-12-11 11:40:05 UTC,2,,,,
18462999,068c1020-168b-4d61-982c-9f34773786a5,18384989,5.7,5,7,"When I served on the jury many years ago, the foreman was somehow appointed without anyone actually saying anything ...",2016-12-11 11:50:31 UTC,0,,,,
18463017,068c1020-168b-4d61-982c-9f34773786a5,,5.7,5,7,"Nick says  that populations put in a new place will, over a few generations, produce a new complicated linquistic machinery. I would like to know his source for this statement. ",2016-12-11 11:52:17 UTC,3,,,,
18463025,068c1020-168b-4d61-982c-9f34773786a5,18405158,5.7,5,7,I dunno where we're going with all this. Maybe this is the point - at least we're all thinking and communicating.,2016-12-11 11:53:24 UTC,1,,,,
18463035,068c1020-168b-4d61-982c-9f34773786a5,18151753,5.7,5,7,Maybe they have a point... ,2016-12-11 11:54:30 UTC,1,,,,
18463045,068c1020-168b-4d61-982c-9f34773786a5,18138910,5.7,5,7,"I think we do have wired-in non verbal forms of communication. Just watch people's body language, it tells you lots.",2016-12-11 11:55:26 UTC,0,,,,
18463199,068c1020-168b-4d61-982c-9f34773786a5,18436572,5.8,5,8,I'm pleased someone else has picked up on the aspect of children needing to learn to share. Thought it was just me.,2016-12-11 12:09:25 UTC,1,,,,
18463226,068c1020-168b-4d61-982c-9f34773786a5,18380805,5.8,5,8,"I don't know what topic we're on now Barry, I have lost count of the subjects we have dabbled in; economics, biology, zoology. My mind is certainly flat - it's all skating off it.",2016-12-11 12:11:48 UTC,1,,,,
18463247,068c1020-168b-4d61-982c-9f34773786a5,18226040,5.8,5,8,"Andrew, I've stopped watching the interviews, and just read the transcript because it takes so long to get to the point.",2016-12-11 12:14:23 UTC,1,,,,
18463271,068c1020-168b-4d61-982c-9f34773786a5,18441363,5.9,5,9,"It is what we do with that knowledge that counts, Joyanne.",2016-12-11 12:16:10 UTC,0,,,,
18463278,068c1020-168b-4d61-982c-9f34773786a5,18424721,5.9,5,9,Me too.,2016-12-11 12:16:59 UTC,0,,,,
18463307,068c1020-168b-4d61-982c-9f34773786a5,,5.9,5,9,What does Nick mean - kick off the discussion? We've been doing that all week!,2016-12-11 12:19:02 UTC,0,,,,
18463423,068c1020-168b-4d61-982c-9f34773786a5,18436472,5.10,5,10,"I missed the circle too, and I didn't pick the dog out from the cats because I was working on the attraction of small fluffy animals with big eyes theory! Obviously, my mind is not flat enough yet.",2016-12-11 12:28:24 UTC,1,,,,
18463452,068c1020-168b-4d61-982c-9f34773786a5,18195835,5.10,5,10,Me neither. Don't worry.,2016-12-11 12:30:33 UTC,0,,,,
18463458,068c1020-168b-4d61-982c-9f34773786a5,18338653,5.10,5,10,Teacup and saucer first then gold cup - being from a once sporting household!,2016-12-11 12:31:08 UTC,0,,,,
18463567,068c1020-168b-4d61-982c-9f34773786a5,18436265,5.12,5,12,"And me, and several others too, if you read the comments.",2016-12-11 12:40:46 UTC,1,,,,
18463641,068c1020-168b-4d61-982c-9f34773786a5,18383931,5.12,5,12,Elizabeth - I don't get the Hi Lo game either. I don't even know if you and I are in the same room when we're supposed to be doing it. Plus if I am a competitive type then I won't consciously be wondering what you'll be wondering (will I?) so I will go for Hi whatever. But then maybe my mind is flat and I'm just making it up as I go along...,2016-12-11 12:46:38 UTC,0,,,,
18463787,5781b3e5-af9d-4ddc-92ec-201e28194b33,,6.8,6,8,"My own multiple choice experiment for participants. Why did the camera zoom onto Nick’s clasped hands at 2.41 and 4.58 in this video. Question 1. Was he:-
(a)	Placing hands in comfortable position
(b)	Praying for obedience, submission, sincerity and repentance
(c)	Bringing his white wristband to our attention
Question 2. Why wear wristbands?
(a)	Fun
(b)	Anti-jewellery statement
(c)	Supporting a cause or charity
Question 3 Which cause or charity?
(a)	Support bone cancer charity
(b)	Global fight to end poverty 
(c)	Sexual status or preference
Question 4 Where is Nick and why does he not respond to any comments?
(a) This course was recorded years ago
(b) 50% of ""experts"" are always wrong
(c) There are no answers, only questions
",2016-12-11 13:00:33 UTC,10,,,,
18464636,e319683b-3588-45df-8d85-6517388a6329,,5.6,5,6,"About the 'we' factor and how it seems that there is no communication between animals 
I have some strong reservations. Firstly even when animals are in direct contact with us humans, they are exploited to the enth degree. They're  therefore not privy to the interaction between humans. In the case of animals who are really part of a family, they rise above expectation in all  kinds of interactions. Children  found in situations of total abandonment are as underdeveloped as unskilled animals.
For instance, I never believed that a family of cats would not develop true bonding with their offspring throughout their lives. My family of cats have a huge family bond. They sleep together, show signs of continued affection and bonding. Generally animals are not
given the opportunity to do this. My cat is a loving caring mom when her litter was born. She only left them to go to the litter box. Therefore I don't  agree with the concept of there not being joint participation in tasks, in the animal world. I will say more - the male cat, when the mom left the cot,would jump in and stay with them until she came back. I ask - how much have we not allowed animals' development?",2016-12-11 14:20:25 UTC,1,,,,
